Nome,Ruolo,Quotazione
Meret,Por,19
Svilar,Por,16
Milinkovic-Savic V.,Por,16
De Gea,Por,16
Carnesecchi,Por,15
Sommer,Por,15
Di Gregorio,Por,14
Maignan,Por,14
Caprile,Por,14
Skorupski,Por,13
Leali,Por,13
Mandas,Por,12
Falcone,Por,11
Suzuki,Por,11
Vasquez D.,Por,10
Turati,Por,10
Butez,Por,10
Martinez Jo.,Por,8
Okoye,Por,8
Montipo',Por,8
Stankovic F.,Por,8
Radu I.,Por,8
Provedel,Por,7
Ravaglia F.,Por,6
Sava,Por,4
Reina,Por,3
Sommariva,Por,3
Terracciano,Por,2
Perin,Por,2
Sportiello,Por,2
Joronen,Por,2
Perilli,Por,2
Pizzignacco,Por,2
Siegrist,Por,2
Rossi F.,Por,1
Bagnolini,Por,1
Scuffet,Por,1
Sherri,Por,1
Vigorito,Por,1
Martinelli T.,Por,1
Gollini,Por,1
Di Gennaro,Por,1
Pinsoglio,Por,1
Furlanetto,Por,1
Fruchtl,Por,1
Samooja,Por,1
Nava,Por,1
Contini,Por,1
Corvi,Por,1
Paleari,Por,1
Padelli,Por,1
Grandi,Por,1
Berardi A.,Por,1
Brancolini,Por,1
Ciocci,Por,1
Torriani,Por,1
Donnarumma An.,Por,1
Silvestri,Por,1
Mazza,Por,1
Marin Re.,Por,1
Rui Patricio,Por,1
Seghetti,Por,1
Piana,Por,1
Marcone,Por,1
Calligaris,Por,1
De Marzi,Por,1
Dimarco,E,21
Dumfries,E,19
Zortea,Dd;Ds;E,18
Carlos Augusto,E,17
Bastoni,Dc,16
Gosens,E,16
Di Lorenzo,B;Dd;E,15
Zappacosta,E,14
Martin,Ds;E,14
Cambiaso,Dd;Ds;E,14
Mancini,Dc,14
Angelino,Ds;E,14
Dodo',Dd;E,13
Hernandez T.,Ds;E,13
Valeri,Ds;E,13
Bisseck,Dc,12
Darmian,B;Dd;E,12
Tavares N.,Ds;E,12
Birindelli,Dd;Ds;E,12
Rrahmani,Dc,12
Delprato,B;Dd;E,12
Bellanova,E,12
Luperto,Dc,11
Vasquez,Ds;Dc,11
De Vrij,Dc,11
Marusic,Dd;Ds;E,11
Kyriakopoulos,Ds;E,11
Buongiorno,Dc,11
Spinazzola,E,11
Gigot,Dc,11
Miranda J.,Ds;E,10
Augello,Ds;E,10
Ismajli,Dc,10
Cacace,Ds;E,10
Pezzella Giu.,Ds;E,10
Parisi,Ds;E,10
Gatti,Dc,10
Baschirotto,Dd;Dc,10
Gabbia,Dc,10
N'Dicka,Dc,10
Mina,Dc,9
Ranieri L.,Ds;Dc,9
De Winter,Dd;Dc,9
Gila,Dc,9
Gaspar K.,Dc,9
Kalulu,Dd;Dc,9
Olivera,B;Ds;E,10
Lazaro,E,9
Kamara H.,Ds;E,9
Idzes,Dc,9
Pavlovic,Dc,9
Solet,Dc,9
Djimsiti,Dc,8
Ruggeri,E,8
Beukema,Dc,8
Zappa,B;Dd;E,8
Viti,Dc,8
Acerbi,Dc,8
Bremer,Dc,8
Romagnoli,Dc,8
Pellegrini Lu.,Ds;E,8
Valenti,Dc,8
Vojvoda,B;Dd;E,8
Masina,B;Ds;E,8
Bijol,Dc,8
Tchatchoua,Dd;E,8
Savona,B;Dd;E,8
Cuadrado,E,8
Maripan,Dc,8
Walker,B;Dd;E,9
Holm,Dd;E,7
Lykogiannis,Ds;E,7
Comuzzo,Dc,7
Biraghi,B;Ds;E,7
Sabelli,Dd;Ds;E,7
Pavard,Dd;Dc,7
Tomori,Dc,7
Coppola D.,Dc,7
Haps,Ds;E,7
Jimenez A.,Dd;Ds;E,7
Kolasinac,B;Ds;E,6
Obert,Dc,6
Goldaniga,Dc,6
Zanoli,Dd;E,6
Mari',Dc,6
Coco,Dc,6
Kabasele,Dc,6
Ehizibue,Dd;E,6
Emerson Royal,B;Dd;Ds,6
Leoni,Dc,6
Kempf,Dc,6
Bradaric,Ds;E,6
Candè,Ds;Dc,6
Kelly L.,Ds;Dc,6
Hien,Dc,5
Lucumi',Dc,5
De Silvestri,Dd;E,5
Moreno Alb.,Ds;E,5
Goglichidze,Dd;Dc,5
Pongracic,Dc,5
Bani,Dc,5
Lazzari,Dd;E,5
Hysaj,Dd;Ds;E,5
Gallo,Ds;E,5
Celik,Dd;E,5
Zemura,Ds;E,5
Palomino,Dc,5
Guilbert,B;Dd;Ds,5
Schingtienne,Dd;Dc,5
Kossounou,Dd;Dc,5
Van Der Brempt,Dd;E,5
Alberto Costa,Dd;E,5
Rensch,B;Dd;E,6
Veiga D.,Dd;E,5
Valle,Ds;E,5
Dossena,Dc,4
Walukiewicz,Dc,4
Ebuehi,Dd;E,4
Vogliacco,Dd;Dc,4
De Sciglio,Dd;Ds;E,4
Calabria,Dd;E,4
Izzo,Dc,4
Carboni A.,Ds;Dc,4
Pereira P.,Dd;E,4
Balogh,Dc,4
Kristensen T.,Dc,4
Zampano,Dd;Ds;E,4
Dawidowicz,Dc,4
Ghilardi,Dc,4
Erlic,Dc,4
Marianucci,Dc,4
Norton-Cuffy,Dd;E,4
Dembele' A.,E,4
Jean,Dc,4
Valentini N.,Dc,4
Nelsson,Dc,4
Toloi,Dc,3
Marcandalli,Dc,3
Casale,Dc,3
Thiaw,Dc,3
Juan Jesus,Ds;Dc,3
Palestra,E,3
Pedersen,E,3
Hummels,Dc,3
Ahanor,B;Ds;E,3
Smolcic I.,B;Dd;E,3
Posch,Dd;Dc,2
Matturro,Dc,2
Cabal,B;Ds;E,2
Caldirola,Ds;Dc,2
Marin R.,Dc,2
Circati,Dc,2
Giannetti L.,Dc,2
Svoboda,Dc,2
Sverko,B;Ds;E,2
Frese,Ds;E,2
Sosa B.,E,2
Sergi Roberto,E;M,2
Palacios T.,Dc,2
Sambia,Dd;E,2
Bartesaghi,Ds;E,2
Lovik,Ds;E,2
Otoa,Dc,2
Lekovic,Dc,2
Tiago Gabriel,Dc,2
Brorsson,Dc,2
Scalvini,Dc,1
Iovine,Dd;E,1
Sala M.,Ds;E,1
Patric,Dd;Dc,1
Terracciano F.,Dd;E,1
D'Ambrosio,B;Dd;Ds,2
Mazzocchi,E,1
Osorio,Dc,1
Sangare' B.,Dd;E,1
Sazonov,Dc,1
Schuurs,Dc,1
Okou,Dc,1
Faraoni,Dd;E,1
Sagrado,Dd;E,1
Rouhi,Ds;E,1
Abdulhamid,Dd;E,1
Carboni F.,Ds;E,1
Moreno M.,Dc,1
Daniliuc,Dd;Dc,1
Toure' I.s.,Dc,1
Florenzi,Dd;Ds;E,1
Jack,Ds;Dc,1
Oyegoke,B;Dd;E,1
Provstgaard,Dc,1
Slotsager,Dc,1
Salah-Eddine,Ds;E,1
Scott,Dc,1
Luan Patrick,Dc,1
Orsolini,W,36
McTominay,M;C,29
Pulisic,T;A,28
Ndoye,W,26
Reijnders,C,25
Zaccagni,W;A,23
Saelemaekers,W,22
Zambo Anguissa,M;C,22
Paz N.,T;A,22
Strefezza,W,20
Calhanoglu,M;C,20
Barella,C,19
Thuram K.,M;C,19
Weah,W,18
Mandragora,M;C,17
Nicolussi Caviglia,M;C,17
Vlasic,T,16
Neres,W;A,17
De Roon,M;C,16
Ederson D.s.,M;C,16
Fazzini,C;T,16
Adli,M;C,16
Frattesi,C;T,15
Politano,W,16
Man,W;A,15
Cristante,M;C,15
El Shaarawy,W,15
Oristanio,W;T;A,15
Brescianini,M;C,15
Kone' M.,M;C,15
Diao,W;A,14
Koopmeiners,T,14
Da Cunha,W;T,14
Conceicao,W;A,14
Freuler,M;C,13
Marin,M;C,13
Locatelli,M;C,13
Maldini,T;A,13
Hernani,C,13
Sohm,C,13
Ellertsson,C;W,13
Anjorin,W;T,13
Caqueret,C,13
Elmas,W;T,13
Fabbian,C;T,12
Ferguson,C;T,12
Mkhitaryan,C,12
McKennie,M;C,12
Cataldi,M;C,12
Dele-Bashiru,C;T,12
Chukwueze,W;A,11
Gaetano,T,12
Paredes,M;C,13
Ekkelenkamp,C;T,12
Fofana Y.,M;C,12
Ondrejka,W;A,11
Pasalic,C;T,11
Colpani,T,11
Miretti,C;T,11
Vecino,M;C,11
Guendouzi,C,11
Pellegrini Lo.,C;T,11
Gineitis,C,11
Samardzic,T,11
Zerbin,E;W,11
Casadei,C;T,12
Ikone',W,10
Frendrup,E;M,10
Asllani,M;C,10
Douglas Luiz,C,9
Tete Morente,W,10
Pobega,M;C,10
Bernabe',C;T,10
Lovric,C,10
Coulibaly L.,M;C,10
Sulemana I.,M;C,9
Adopo,M;C,9
Viola,C;T,9
Zielinski,C;T,9
Rovella,M;C,9
Loftus-Cheek,C;T,9
Lobotka,M;C,9
Ricci S.,M;C,9
Busio,C,9
Lazovic,W,10
Fadera,W;A,9
Perez K.,C;T,9
Deiola,M;C,8
Henderson L.,C;T,8
Gyasi,W,8
Bianco,M;C,8
Fagioli,C;T,8
Duda,M;C,8
Pisilli,C,8
Helgason,C;T,8
Yeboah J.,W;T,8
Gilmour,M;C,8
Masini,C,8
Zaniolo,T;A,7
Sottil,W,7
Messias,C;W,7
Ramadani,M;C,7
Ciurria,E;W,7
Bove,M;C,7
Zalewski,W,7
Baldanzi,T;A,7
Doumbia I.,M;C,7
Hainaut,E;C,7
Berisha M.,C;T,7
Perrone,M;C,7
Atta,M;C,7
Cornet,W;A,7
Veiga R.,M;C,7
Karlsson,W;A,5
Makoumbou,M;C,6
Grassi,M;C,6
Badelj,M;C,6
Malinovskyi,C;T,6
Castrovilli,C;T,6
Payero,C,6
Serdar,M;C,6
Suslov,W;T,6
Karlstrom,M;C,6
Richardson,M;C,6
Rui Modesto,E;W,6
Felici,E;W,5
Pierret,M;C,5
Zarraga,M;C,5
Kastanos,C;T,5
Engelhardt,M;C,5
Sensi,C;T,5
Keita M.,M;C,5
Venturino,W,5
Bernede,M;C,6
Moro N.,M;C,4
Urbanski,C;W;T,4
Akpa Akpro,M;C,4
Kaba,M;C,4
Musah,C;W,4
Folorunsho,C;T,4
Linetty,M;C,4
Ilic,C,4
Harroui,W;T,4
Billing,C;T,4
Onana J.,M;C,5
Prati,M;C,3
Thorsby,C,3
Tchaouna,W,3
Maleh,C,3
Zeroli,C;T,3
Bondo,M;C,3
Camara D.,C;T,3
Tameze,M;C,2
Belahyane,M;C,3
Martins K.,E;W,3
Ndour,M;C,3
Gourna-Douath,M;C,4
Aebischer,C;T,2
Braunoder,M;C,1
Haas,M;C,2
Gagliardini,M;C,2
Pessina,M;C,2
Forson O.,W;T,2
Estevez,M;C,2
Duncan,C,2
Bjarkason,C;W,2
Zurkowski,C;T,2
Kasa,M;C,2
Condè,M;C,2
Niasse,M;C,2
Kovalenko,C;T,4
Perciun,T,2
Cacciamani,W;A,2
El Azzouzi,M;C,1
Jankto,E;C,1
Rafia,C;T,1
Marchwinski,T,1
Vignato S.,T;A,1
Crnigoj,C,1
Adzic,T,1
Liberali,W;T,1
El Haddad,T,1
Cassa,C,1
Byar,C;T,1
Cisse' A.,W;T,1
Manzoni,C;T,1
Vos,M;C,1
Hasa,C;T,1
Basic,C,1
Pafundi,T;A,1
Ibrahimovic A.,W;T,1
Alli,T,1
Cuenca H.,W;T,1
Retegui,Pc,40
Kean,Pc,34
Lookman,A,33
Thuram,Pc,30
Lukaku,Pc,30
Martinez L.,Pc,26
Pedro,A,25
Gimenez,Pc,25
Vlahovic,Pc,24
Dovbyk,Pc,23
Yildiz,A,22
Castellanos,Pc,22
Leao,A,22
Soule',W;A,22
De Ketelaere,A,21
Esposito Se.,A,21
Gudmundsson A.,A,21
Lucca,Pc,21
Dia,Pc,21
Krstovic,Pc,20
Dybala,A,20
Adams C.,A,20
Kolo Muani,Pc,20
Piccoli,Pc,19
Raspadori,A,19
Pinamonti,Pc,18
Shomurodov,Pc,19
Dominguez B.,A,19
Odgaard,A,18
Castro S.,Pc,18
Thauvin,A,18
Cutrone,Pc,16
Bonny,Pc,16
Cambiaghi,A,15
Beltran L.,A,15
Scamacca,Pc,13
Arnautovic,Pc,14
Colombo,Pc,14
Tengstedt,Pc,14
Gonzalez N.,A,13
Isaksen,W;A,13
Djuric,Pc,13
Zapata D.,Pc,13
Mosquera,Pc,13
Correa,A,13
Sarr A.,A,13
Dallinga,Pc,12
Jovic,Pc,12
Mota,A,12
Mbangula,A,12
Joao Felix,A,12
Caprari,A,11
Douvikas,Pc,11
Luvumbo,A,10
Ekuban,A,10
Noslin,A,10
Pierotti,W;A,10
Abraham,Pc,10
Gytkjaer,Pc,9
Keita B.,A,9
Vitinha O.,Pc,8
Bravo,A,8
Coman F.,A,8
Fila,Pc,8
Pellegrino M.,Pc,8
Taremi,Pc,7
Simeone,Pc,7
Davis K.,Pc,8
Pavoletti,Pc,6
Cancellieri,W;A,6
Ekhator,Pc,6
Karamoh,A,6
Kouame',A,5
Charpentier,Pc,5
Sanabria,Pc,5
Rocha Livramento,Pc,5
Almqvist,W;A,5
Rebic,A,5
Okafor,A,4
Pellegri,Pc,4
Haj Mohamed,A,4
N'Dri,W;A,4
Ganvoula,Pc,4
Mihaila,W;A,3
Brenner,A,3
Sanchez,A,3
Maric,Pc,3
Mutandwa,Pc,2
Gabrielloni,Pc,2
Banda,W;A,2
Burnete,Pc,2
Camarda,Pc,2
Ngonge,W;A,2
Benedyczak,A,2
Solbakken,A,2
Vlahovic V.,Pc,2
Lambourde,A,2
Balotelli,Pc,2
Milik,Pc,1
Petagna,Pc,1
Pizarro,Pc,1
Njie,A,1
Kowalski,A,1
Sansone,A,1
Pedrola,W;A,1
Salama,Pc,1
Azon,Pc,1
